Source,Destination,Size,Arrival Time,Flow ID,Packets,Duration(sec),Arrival Time/1.8
65.9.44.247,44.252.198.79,61,63.6843989098,64,14,0.6363636364,35.3802216166
139.180.250.75,99.83.83.50,2701,64.0277120728,65,179,8.1363636364,35.5709511516
65.9.46.135,104.171.198.27,79,64.9534405744,66,15,0.6818181818,36.0852447636
188.95.142.52,216.137.38.25,673,65.1014748595,67,52,2.3636363636,36.1674860331
144.220.81.141,52.124.146.88,70,65.7987383355,68,14,0.6363636364,36.5548546308
99.86.138.173,3.2.3.9,51,65.8045574391,69,13,0.5909090909,36.5580874662
194.42.97.237,52.94.242.74,61,69.9629739599,70,14,0.6363636364,38.8683188666
69.169.237.111,13.248.117.9,68,70.7275930249,71,14,0.6363636364,39.2931072361
136.184.233.22,54.192.65.190,124,71.8402540425,72,18,0.8181818182,39.9112522458
52.124.219.23,165.225.100.144,263,72.33381976,73,26,1.1818181818,40.1854554222
103.145.182.81,54.228.21.202,57,72.9373950764,74,14,0.6363636364,40.5207750424
13.33.132.59,130.176.134.90,81,73.3834953065,75,15,0.6818181818,40.7686085036
52.85.162.162,71.152.8.46,534,74.6098766095,76,43,1.9545454545,41.4499314497
52.124.176.148,65.8.106.126,219,75.1581217088,77,24,1.0909090909,41.7545120604
70.132.6.12,64.252.191.126,2080,76.252250794,78,140,6.3636363636,42.3623615522
64.252.188.156,168.100.84.17,53,77.6010480492,79,13,0.5909090909,43.1116933607
54.182.248.223,54.232.141.216,187,79.4003580539,80,22,1,44.1113100299
137.83.202.215,45.88.30.21,1656,79.9970493938,81,114,5.1818181818,44.4428052188
52.94.241.142,52.85.33.99,62,80.4066574816,82,14,0.6363636364,44.6703652676
155.63.222.30,54.192.65.235,57,80.9036644592,83,14,0.6363636364,44.9464802551
91.230.237.97,52.84.191.28,2384,81.7323445173,84,159,7.2272727273,45.4068580652
52.222.202.155,216.137.56.124,7307,82.9395573949,85,467,21.2272727273,46.0775318861
52.46.54.166,64.252.178.4,1803,83.9666541619,86,123,5.5909090909,46.6481412011
52.85.85.201,13.226.15.117,145,84.2644233338,87,19,0.8636363636,46.8135685188
54.182.229.85,176.32.104.148,53,85.5424790943,88,13,0.5909090909,47.5235994968
52.85.23.252,13.226.216.169,77,86.2330374304,89,15,0.6818181818,47.9072430169
157.167.141.197,52.94.114.242,2614,87.4859220858,90,173,7.8636363636,48.6032900477
37.221.74.178,130.176.27.211,3372,87.6908659372,91,221,10.0454545455,48.7171477429
54.240.190.24,52.85.129.36,3676,88.0252190994,92,240,10.9090909091,48.9028994997
52.124.176.32,216.137.58.166,164,88.6071049649,93,20,0.9090909091,49.2261694249
52.95.163.59,54.182.207.27,673,89.1729897779,94,52,2.3636363636,49.5405498766
103.238.120.196,52.74.6.192,154,89.1843711871,95,20,0.9090909091,49.5468728817
52.84.56.90,13.225.151.142,70,92.4293895283,96,14,0.6363636364,51.3496608491
157.166.212.179,99.150.98.22,97,93.2813135446,97,16,0.7272727273,51.8229519692
70.132.7.28,205.251.241.144,52,93.5292617717,98,13,0.5909090909,51.9607009843
72.167.168.9,144.220.84.178,109,96.1353433471,99,17,0.7727272727,53.4085240817
13.224.137.80,15.197.225.246,164,97.8825606712,100,20,0.9090909091,54.3792003729
64.252.130.12,64.252.121.190,175,98.9395426904,101,21,0.9545454545,54.9664126058
3.5.158.109,205.251.199.17,263,100.6655428546,102,26,1.1818181818,55.9253015859
91.230.237.64,13.32.111.175,534,101.0105221912,103,43,1.9545454545,56.1169567729
104.255.60.154,13.225.195.87,4042,102.9367338343,104,263,11.9545454545,57.1870743524
13.32.4.54,144.220.139.13,104,103.0723626281,105,17,0.7727272727,57.2624236823
70.132.5.215,185.255.32.49,81,103.6670465564,106,15,0.6818181818,57.5928036424
64.252.86.189,65.9.91.88,138,103.7371193483,107,19,0.8636363636,57.6317329713
23.251.224.9,13.226.156.79,3114,105.3388961936,108,205,9.3181818182,58.5216089964
52.218.18.216,13.224.159.216,16509,105.9253211876,109,1042,47.3636363636,58.8474006598
52.46.36.132,13.33.124.227,7307,106.7114056394,110,467,21.2272727273,59.2841142441
130.176.33.121,85.236.140.224,53,107.3992275457,111,13,0.5909090909,59.6662375254
71.152.59.15,144.220.28.243,57,108.9504662458,112,14,0.6363636364,60.5280368032
52.46.184.128,54.230.100.46,8028,109.8466923604,113,512,23.2727272727,61.0259402002
170.89.152.177,99.84.32.158,330,110.1098216515,114,31,1.4090909091,61.1721231397
52.85.250.196,52.66.233.51,54,110.9948672041,115,13,0.5909090909,61.6638151134
13.249.215.61,205.251.200.97,154,111.0590119513,116,20,0.9090909091,61.6994510841
144.220.117.209,99.84.183.188,2134,111.1800565087,117,143,6.5,61.7666980604
54.192.14.96,54.239.195.192,8906,114.4288432253,118,567,25.7727272727,63.5715795696
13.35.205.77,52.92.72.252,138,114.6630357774,119,19,0.8636363636,63.701686543
54.230.189.105,104.218.202.233,63,114.6728934913,120,14,0.6363636364,63.7071630507
177.71.180.200,71.152.6.13,1979,114.8661058997,121,134,6.0909090909,63.8145032776
54.232.105.99,142.202.37.22,54,115.4468795126,122,13,0.5909090909,64.1371552848
192.184.71.80,3.101.137.106,3372,117.0725765167,123,221,10.0454545455,65.0403202871
13.224.249.16,65.8.66.184,8906,117.1849081496,124,567,25.7727272727,65.1027267498
54.230.108.155,54.230.124.204,3850,117.6486334091,125,251,11.4090909091,65.3603518939
52.94.14.41,23.249.222.76,62,117.6682710011,126,14,0.6363636364,65.3712616673
13.35.251.122,71.152.105.153,65,117.8011921122,127,14,0.6363636364,65.445106729
52.67.82.216,13.33.109.79,104,118.2724709374,128,17,0.7727272727,65.7069282986
52.84.128.64,52.84.70.184,56452,118.6889168926,129,3538,160.8181818182,65.9382871626
99.86.105.17,52.94.207.218,6195,118.8030843365,130,397,18.0454545455,66.0017135203
192.206.207.158,130.176.5.75,378,119.1189998839,131,34,1.5454545455,66.1772221577
104.255.57.31,162.249.117.29,909,119.5975275819,132,67,3.0454545455,66.4430708788
65.8.40.190,185.49.143.254,2192,120.9596774308,133,147,6.6818181818,67.1998207949
13.224.188.154,185.195.1.42,50,121.4633384115,134,13,0.5909090909,67.4796324508
45.42.136.40,52.94.30.193,7307,124.4708048885,135,467,21.2272727273,69.1504471603
13.227.102.38,64.252.166.129,443,125.4526914973,136,38,1.7272727273,69.6959397207
148.5.64.21,64.252.105.57,1503,128.2852463476,137,104,4.7272727273,71.2695813042
3.5.250.198,99.86.185.19,175,128.9898621513,138,21,0.9545454545,71.6610345285
194.53.201.52,54.192.114.182,2028,129.7810782628,139,137,6.2272727273,72.1005990349
65.9.32.158,130.176.40.112,54,130.450824713,140,13,0.5909090909,72.4726803961
54.239.133.31,15.177.79.66,138,132.7366137561,141,19,0.8636363636,73.7425631978
99.82.157.120,54.182.137.247,4253,132.8147863652,142,276,12.5454545455,73.7859924251
99.77.153.223,70.132.39.51,1887,132.9271197209,143,128,5.8181818182,73.8483998449
13.226.183.112,202.160.115.76,81,133.4715534558,144,15,0.6818181818,74.150863031
52.95.175.62,99.84.169.52,62,133.5759431923,145,14,0.6363636364,74.2088573291
54.230.127.136,52.84.86.32,2028,133.6153096775,146,137,6.2272727273,74.2307275986
130.176.25.227,13.32.142.73,4253,134.7514299842,147,276,12.5454545455,74.8619055468
168.100.88.241,13.249.182.119,138,136.1418171785,148,19,0.8636363636,75.6343428769
202.173.24.150,13.33.156.102,1764,138.3271138076,149,120,5.4545454545,76.8483965598
168.100.100.109,70.132.4.104,2316,139.4070659012,150,155,7.0454545455,77.4483699451
99.84.162.12,52.46.47.48,3518,141.518805791,151,230,10.4545454545,78.6215587728
52.222.168.80,185.75.62.53,59,142.9497230026,152,14,0.6363636364,79.4165127792
159.148.136.104,54.192.93.34,68,143.9621466925,153,14,0.6363636364,79.9789703847
144.220.6.157,68.70.127.205,263,145.4732915875,154,26,1.1818181818,80.8184953264
104.207.174.54,70.132.9.50,104,147.6391220945,155,17,0.7727272727,82.0217344969
13.225.203.25,52.124.245.103,443,147.723822863,156,38,1.7272727273,82.0687904794
130.137.79.69,99.78.176.73,77,148.4566876851,157,15,0.6818181818,82.4759376028
52.42.54.232,52.95.111.88,175,153.7344834934,158,21,0.9545454545,85.4080463852
99.86.91.88,13.32.60.132,81,154.4511963206,159,15,0.6818181818,85.8062201781
70.132.13.226,99.82.165.5,51,157.5474641308,160,13,0.5909090909,87.5263689616
52.219.58.231,13.226.212.222,2080,159.269346772,161,140,6.3636363636,88.4829704289
159.148.137.129,78.108.124.148,1887,160.1809415068,162,128,5.8181818182,88.9894119482
130.176.149.134,52.94.69.147,1450,161.5266748804,163,101,4.5909090909,89.7370416002
216.137.45.46,54.76.105.4,2252,162.6050263205,164,151,6.8636363636,90.3361257336
15.221.27.87,52.129.105.125,55,164.493732734,165,13,0.5909090909,91.3854070744
65.8.113.78,143.204.165.168,119,165.612481075,166,17,0.7727272727,92.0069339306
13.248.1.208,71.152.104.209,59,166.9290235107,167,14,0.6363636364,92.7383463948
13.32.3.174,13.224.25.164,51,168.8950924823,168,13,0.5909090909,93.8306069346
103.229.9.43,13.224.122.133,5376,171.0743376195,169,346,15.7272727273,95.0412986775
13.35.251.209,143.204.182.92,3238,171.9004570064,170,212,9.6363636364,95.5002538924
103.16.59.155,198.251.184.65,443,172.5584297842,171,38,1.7272727273,95.8657943246
205.201.44.154,54.231.0.107,72,173.0321133262,172,15,0.6818181818,96.1289518479
136.184.227.151,52.46.240.248,131,175.2963828939,173,18,0.8181818182,97.3868793855
35.161.112.121,15.165.19.233,1803,176.3497986317,174,123,5.5909090909,97.9721103509
99.78.160.121,13.112.166.46,175,176.6288984355,175,21,0.9545454545,98.1271657975
23.251.247.11,65.9.97.77,175,176.8018406012,176,21,0.9545454545,98.2232447784
65.9.109.40,54.230.91.102,72,179.9356105103,177,15,0.6818181818,99.9642280613
44.233.146.88,143.204.112.18,62,181.0603508612,178,14,0.6363636364,100.5890838118
13.35.54.73,70.132.15.20,52,181.4898103936,179,13,0.5909090909,100.8276724409
52.94.8.205,70.132.28.62,293,182.6039075101,180,28,1.2727272727,101.4466152834
64.252.145.187,64.252.189.56,84,183.0813911426,181,15,0.6818181818,101.7118839681
104.255.59.75,104.255.59.59,93,183.225651044,182,16,0.7272727273,101.7920283578
13.249.112.38,54.192.104.231,68,183.5213419472,183,14,0.6363636364,101.9563010818
13.35.57.132,46.19.169.129,113,185.0877198425,184,17,0.7727272727,102.8265110236
15.177.69.48,13.32.169.62,219,186.6219897318,185,24,1.0909090909,103.6788831843
70.132.31.71,13.32.82.98,1932,186.8201820896,186,131,5.9545454545,103.7889900498
99.82.159.110,13.225.212.244,3372,187.7790006461,187,221,10.0454545455,104.3216670256
3.5.133.22,13.33.0.55,1450,188.1480596183,188,101,4.5909090909,104.5266997879
52.216.234.30,52.124.220.199,3114,189.4447472164,189,205,9.3181818182,105.2470817869
130.176.120.63,208.91.37.58,2384,189.783468623,190,159,7.2272727273,105.4352603461
99.86.113.79,54.192.103.86,4253,190.3645167918,191,276,12.5454545455,105.7580648843
54.230.147.119,99.84.34.7,90,192.4401273812,192,16,0.7272727273,106.9111818784
27.0.3.177,13.35.153.106,673,195.2073718074,193,52,2.3636363636,108.448539893
52.85.63.81,98.142.155.19,2456,195.620393322,194,164,7.4545454545,108.67799629
13.248.159.61,52.95.239.60,6705,197.587358846,195,429,19.5,109.7707549144
52.219.136.24,65.9.154.208,2893,198.0993218107,196,191,8.6818181818,110.0551787837
13.32.93.166,99.84.254.157,1400,199.8695327366,197,98,4.4545454545,111.0386292981
208.91.37.5,13.224.143.237,3238,199.9534962842,198,212,9.6363636364,111.0852757134
136.184.232.97,130.176.6.161,63,200.9675330955,199,14,0.6363636364,111.6486294975
70.132.43.83,15.177.85.252,53,201.201404878,200,13,0.5909090909,111.7785582656
63.35.74.121,144.220.61.201,293,203.8920165447,201,28,1.2727272727,113.2733425248
13.35.156.137,52.119.192.103,263,204.2484316329,202,26,1.1818181818,113.4713509072
70.132.62.163,15.193.8.217,8028,204.3650050939,203,512,23.2727272727,113.5361139411
18.228.217.24,13.227.39.16,119,205.3782227963,204,17,0.7727272727,114.0990126646
99.82.144.232,13.227.149.154,68,205.7043436494,205,14,0.6363636364,114.2801909163
52.92.40.229,35.152.181.139,77,205.7619281096,206,15,0.6818181818,114.3121822831
52.84.166.145,13.249.194.221,239,206.6497443589,207,25,1.1363636364,114.8054135327
13.227.154.233,185.20.4.160,1803,207.2450045286,208,123,5.5909090909,115.136113627
52.217.143.60,216.137.41.35,263,209.8360044102,209,26,1.1818181818,116.5755580057
13.39.58.214,52.124.237.174,138,212.2698308501,210,19,0.8636363636,117.9276838056
99.86.121.185,98.142.155.116,138,212.7283058926,211,19,0.8636363636,118.1823921626
52.26.104.164,76.223.161.17,1476,213.1344221106,212,102,4.6363636364,118.4080122837
67.226.222.185,185.64.73.67,51,214.0661141962,213,13,0.5909090909,118.9256189979
15.152.33.59,139.180.243.77,55,214.2471811,214,13,0.5909090909,119.0262117222
54.239.2.5,70.132.11.25,1727,214.536756644,215,118,5.3636363636,119.1870870244
13.33.104.210,23.251.225.237,1764,215.247906254,216,120,5.4545454545,119.5821701411
69.169.236.248,143.204.59.249,2999,216.4977182276,217,197,8.9545454545,120.2765101264
52.85.254.173,54.239.144.28,55,217.8360988204,218,13,0.5909090909,121.0200549002
99.78.210.246,64.252.188.236,1476,218.4740872625,219,102,4.6363636364,121.3744929236
13.35.139.133,13.33.5.71,219,219.0950779038,220,24,1.0909090909,121.7194877243
52.85.202.241,130.176.109.109,378,219.3136624717,221,34,1.5454545455,121.8409235954
54.182.240.243,65.9.156.252,19231,223.0985461791,222,1212,55.0909090909,123.9436367662
15.177.26.16,52.222.243.27,113,223.8737487582,223,17,0.7727272727,124.3743048657
13.224.189.142,65.8.214.91,1803,224.2087373803,224,123,5.5909090909,124.5604096557
54.182.206.210,65.8.186.220,2080,224.3250932502,225,140,6.3636363636,124.6250518057
13.35.193.16,54.239.171.229,1844,225.3278655029,226,125,5.6818181818,125.1821475016
54.182.151.207,91.208.21.157,1476,227.637971793,227,102,4.6363636364,126.465539885
144.220.80.98,65.9.68.193,68,228.385913704,228,14,0.6363636364,126.8810631689
144.220.5.99,103.16.56.76,2701,230.8807370993,229,179,8.1363636364,128.2670761663
164.55.243.250,130.176.132.89,3238,231.7197458334,230,212,9.6363636364,128.7331921297
205.251.249.83,104.193.207.237,52,232.1832579029,231,13,0.5909090909,128.9906988349
185.49.143.16,3.111.226.48,74,233.6605511412,232,15,0.6818181818,129.8114173007
52.46.10.46,13.32.10.15,164,233.9713284377,233,20,0.9090909091,129.9840713543
65.9.159.145,54.95.46.33,154,236.5471974068,234,20,0.9090909091,131.4151096704
89.22.193.34,13.225.16.206,1400,236.7222379838,235,98,4.4545454545,131.5123544354
3.5.229.77,144.220.55.205,93,236.7660561741,236,16,0.7272727273,131.5366978745
64.252.78.156,195.191.165.122,3518,237.1724661552,237,230,10.4545454545,131.7624811973
99.84.192.82,54.192.226.74,74,237.9819621721,238,15,0.6818181818,132.2122012067
52.75.147.195,199.47.80.205,70,242.1300049161,239,14,0.6363636364,134.5166693978
13.225.117.168,54.239.99.107,909,242.9516542144,240,67,3.0454545455,134.9731412302
195.42.240.81,198.176.126.177,7307,244.2253140757,241,467,21.2272727273,135.6807300421
107.161.32.133,64.252.189.182,65,244.5098866452,242,14,0.6363636364,135.838825914
54.182.201.27,52.95.124.151,104,245.1110059034,243,17,0.7727272727,136.1727810574
52.94.22.5,52.95.174.185,62,246.725780487,244,14,0.6363636364,137.0698780483
27.0.3.79,54.230.195.38,131,247.88179448,245,18,0.8181818182,137.7121080444
13.224.125.92,54.192.102.113,187,248.4756897527,246,22,1,138.0420498626
23.251.224.212,52.84.194.65,109,248.7531737923,247,17,0.7727272727,138.1962076624
52.94.205.118,144.220.64.132,58,249.8181744865,248,14,0.6363636364,138.7878747147
13.224.0.184,65.9.4.56,443,249.8970918875,249,38,1.7272727273,138.8317177153
99.84.32.194,168.100.90.97,81,250.6267841059,250,15,0.6818181818,139.2371022811
52.84.57.209,52.92.16.210,51,251.2734084386,251,13,0.5909090909,139.5963380214
176.34.144.141,52.119.217.213,113,251.3235982281,252,17,0.7727272727,139.6242212378
143.204.25.241,54.199.244.212,109,251.431895986,253,17,0.7727272727,139.6843866589
52.94.13.97,130.176.125.26,84,251.9270085765,254,15,0.6818181818,139.9594492092
198.251.168.96,52.46.19.223,202,253.9218352304,255,23,1.0454545455,141.0676862391
130.176.151.99,159.140.141.54,909,254.3392714081,256,67,3.0454545455,141.2995952267
71.152.74.215,170.89.159.149,51,255.8522361003,257,13,0.5909090909,142.1401311668
54.240.5.212,52.84.72.135,104,257.9332514456,258,17,0.7727272727,143.2962508031
99.84.16.58,99.77.140.183,104,258.278227874,259,17,0.7727272727,143.4879043744
52.92.63.170,52.85.154.35,50,259.6469413072,260,13,0.5909090909,144.2483007262
207.230.151.71,52.46.41.59,2793,260.2889716845,261,185,8.4090909091,144.6049842692
54.246.115.224,144.220.109.115,62,262.8005168293,262,14,0.6363636364,146.0002871274
54.239.98.172,194.30.175.77,63,265.8091221603,263,14,0.6363636364,147.6717345335
64.252.183.117,70.132.5.95,104,266.4422079772,264,17,0.7727272727,148.0234488762
54.192.7.220,54.192.163.205,1844,266.5308489536,265,125,5.6818181818,148.0726938631
130.176.71.238,54.192.1.196,3114,266.6324437075,266,205,9.3181818182,148.1291353931
70.132.30.200,13.249.140.241,74,266.8278490513,267,15,0.6818181818,148.2376939174
45.155.99.35,143.204.13.199,81,266.9268583343,268,15,0.6818181818,148.2926990746
18.188.235.81,52.124.233.71,1623,270.0826111128,269,111,5.0454545455,150.0458950627
52.84.162.199,54.240.225.47,164,270.2802831569,270,20,0.9090909091,150.1557128649
13.248.37.91,99.82.167.23,4487,273.8674022302,271,290,13.1818181818,152.1485567946
99.84.215.147,52.124.174.157,2793,274.1771832861,272,185,8.4090909091,152.3206573812
130.176.185.28,137.83.210.205,131,274.6614742245,273,18,0.8181818182,152.5897079025
71.152.7.241,99.77.141.87,145,276.8318511993,274,19,0.8636363636,153.7954728885
52.95.242.197,13.33.14.229,93,277.3559071128,275,16,0.7272727273,154.0866150627
192.153.76.128,3.5.250.229,8028,277.4754245363,276,512,23.2727272727,154.1530136313
52.95.14.16,13.224.61.100,187,279.7119028191,277,22,1,155.3955015662
52.219.140.42,52.95.182.109,293,282.2405793068,278,28,1.2727272727,156.8003218371
142.202.46.62,13.33.2.93,81,284.1597839809,279,15,0.6818181818,157.8665466561
52.46.55.242,104.192.141.170,74,284.3262137485,280,15,0.6818181818,157.9590076381
5.183.207.1,13.33.126.3,100,285.564513799,281,16,0.7272727273,158.6469521106
54.230.166.146,122.252.146.227,330,287.3097984846,282,31,1.4090909091,159.6165547137
13.249.45.87,52.219.170.199,4253,287.5888976111,283,276,12.5454545455,159.7716097839
71.152.17.25,104.192.143.205,2252,287.7943387161,284,151,6.8636363636,159.8857437312
99.84.85.251,13.225.9.153,70,291.575468766,285,14,0.6363636364,161.9863715367
13.32.51.19,54.182.223.214,104,291.6041818168,286,17,0.7727272727,162.0023232316
130.137.178.75,45.159.123.67,145,292.1003801457,287,19,0.8636363636,162.2779889698
13.32.71.111,65.9.87.43,51,292.11763937,288,13,0.5909090909,162.2875774278
54.230.87.236,103.165.160.76,239,292.8189195241,289,25,1.1363636364,162.6771775134
99.82.132.52,13.224.131.196,81,293.2569363735,290,15,0.6818181818,162.9205202075
170.89.144.33,66.206.173.199,145,293.5492591661,291,19,0.8636363636,163.0829217589
54.232.9.70,54.230.7.115,90,293.8869388485,292,16,0.7272727273,163.2705215825
99.78.172.185,13.226.214.134,5757,295.7921607808,293,370,16.8181818182,164.3289782116
71.152.106.243,13.226.161.210,104,295.8838040524,294,17,0.7727272727,164.3798911402
99.77.190.165,170.89.181.248,84,296.3461721134,295,15,0.6818181818,164.6367622852
71.152.92.19,99.86.187.11,93,296.4859132763,296,16,0.7272727273,164.7143962646
144.220.92.69,13.33.156.148,6705,296.6388625314,297,429,19.5,164.799368073
13.226.117.45,162.221.182.70,5757,296.7728033614,298,370,16.8181818182,164.8737796452
170.89.132.83,71.152.87.51,62,297.3012380373,299,14,0.6363636364,165.1673544652
13.35.185.52,3.101.12.68,145,297.7409131144,300,19,0.8636363636,165.4116183969
52.47.167.227,45.151.69.108,1844,300.0197251095,301,125,5.6818181818,166.6776250608
165.1.164.193,13.35.92.143,81,300.6839745564,302,15,0.6818181818,167.0466525313
54.230.35.36,23.249.215.170,81,300.9899209202,303,15,0.6818181818,167.2166227334
65.8.191.13,104.192.143.109,70,303.3751034044,304,14,0.6363636364,168.5417241136
104.193.186.22,52.85.164.14,55,306.1131253736,305,13,0.5909090909,170.0628474298
13.35.74.118,99.151.112.71,2134,309.1752690521,306,143,6.5,171.7640383623
168.100.87.57,130.176.6.123,1476,309.9957546069,307,102,4.6363636364,172.2198636705
52.222.170.14,13.33.191.81,87,315.0918702274,308,15,0.6818181818,175.0510390152
65.9.63.7,13.32.149.131,1450,315.8077524147,309,101,4.5909090909,175.4487513415
144.220.4.204,148.5.77.129,293,316.5969425343,310,28,1.2727272727,175.8871902968
45.42.138.50,130.176.131.82,378,316.8284976368,311,34,1.5454545455,176.0158320204
13.226.217.183,54.239.3.202,93,317.0476528305,312,16,0.7272727273,176.1375849058
54.192.144.74,164.55.243.62,77,318.1025436203,313,15,0.6818181818,176.7236353446
52.95.48.144,142.202.36.190,79,319.3157695214,314,15,0.6818181818,177.3976497341
13.225.188.81,52.84.180.76,72,324.3812715279,315,15,0.6818181818,180.2118175155
54.231.99.60,192.84.23.202,2134,324.744043147,316,143,6.5,180.4133573039
54.230.205.195,13.224.63.229,673,325.0440364405,317,52,2.3636363636,180.5800202447
13.227.35.251,52.222.145.128,1503,325.47148874,318,104,4.7272727273,180.8174937444
64.252.188.14,54.239.12.192,2134,327.9808943384,319,143,6.5,182.2116079658
204.136.10.113,71.152.3.30,119,330.6396799927,320,17,0.7727272727,183.6887111071
205.251.200.218,3.5.161.237,50,330.9454742241,321,13,0.5909090909,183.8585967912
64.252.114.79,99.150.62.136,50,331.3139425298,322,13,0.5909090909,184.0633014054
